Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,623099,-,-,-,40.01,-99.74,-6,705,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,DHI,DNI,GHI
1998,3,13,23,30,0,0,0,0,0,0
1998,3,14,0,30,0,0,0,0,0,0
1998,3,14,1,30,0,0,0,0,0,0
1998,3,14,2,30,0,0,0,0,0,0
1998,3,14,3,30,0,0,0,0,0,0
1998,3,14,4,30,0,0,0,0,0,0
1998,3,14,5,30,0,0,0,0,0,0
1998,3,14,6,30,0,0,0,0,0,0
1998,3,14,7,30,33,472,86,33,472,86
1998,3,14,8,30,62,760,292,62,760,292
1998,3,14,9,30,82,880,495,82,880,495
1998,3,14,10,30,95,942,663,95,942,663
1998,3,14,11,30,103,968,775,103,968,775
1998,3,14,12,30,108,979,829,108,979,829
1998,3,14,13,30,110,967,812,110,967,812
1998,3,14,14,30,107,942,734,482,148,581
1998,3,14,15,30,100,886,593,100,886,593
1998,3,14,16,30,86,793,410,176,1,177
1998,3,14,17,30,61,613,203,81,0,81
1998,3,14,18,30,17,178,24,17,178,24
1998,3,14,19,30,0,0,0,0,0,0
1998,3,14,20,30,0,0,0,0,0,0
1998,3,14,21,30,0,0,0,0,0,0
1998,3,14,22,30,0,0,0,0,0,0
1998,3,14,23,30,0,0,0,0,0,0
1998,3,15,0,30,0,0,0,0,0,0
1998,3,15,1,30,0,0,0,0,0,0
1998,3,15,2,30,0,0,0,0,0,0
1998,3,15,3,30,0,0,0,0,0,0
1998,3,15,4,30,0,0,0,0,0,0
1998,3,15,5,30,0,0,0,0,0,0
1998,3,15,6,30,0,0,0,0,0,0
1998,3,15,7,30,42,365,85,42,365,85
1998,3,15,8,30,82,658,284,165,5,167
1998,3,15,9,30,110,787,484,137,0,137
1998,3,15,10,30,131,849,647,133,0,133
1998,3,15,11,30,142,887,763,395,47,428
1998,3,15,12,30,150,895,813,293,0,293
1998,3,15,13,30,148,892,800,329,1,330
1998,3,15,14,30,137,875,722,137,875,722
1998,3,15,15,30,123,825,585,123,825,585
1998,3,15,16,30,102,733,404,102,733,404
1998,3,15,17,30,70,554,200,70,554,200
1998,3,15,18,30,19,129,25,19,129,25
1998,3,15,19,30,0,0,0,0,0,0
1998,3,15,20,30,0,0,0,0,0,0
1998,3,15,21,30,0,0,0,0,0,0
1998,3,15,22,30,0,0,0,0,0,0
1998,3,15,23,30,0,0,0,0,0,0
1998,3,16,0,30,0,0,0,0,0,0
1998,3,16,1,30,0,0,0,0,0,0
1998,3,16,2,30,0,0,0,0,0,0
1998,3,16,3,30,0,0,0,0,0,0
1998,3,16,4,30,0,0,0,0,0,0
1998,3,16,5,30,0,0,0,0,0,0
1998,3,16,6,30,0,0,0,0,0,0
1998,3,16,7,30,48,321,88,42,0,42
1998,3,16,8,30,92,628,288,39,0,39
1998,3,16,9,30,122,764,488,129,0,129
1998,3,16,10,30,142,833,653,253,9,259
1998,3,16,11,30,149,880,769,327,8,333
1998,3,16,12,30,152,899,822,406,19,420
1998,3,16,13,30,153,889,806,370,12,379
1998,3,16,14,30,143,867,727,291,5,294
1998,3,16,15,30,130,811,587,206,4,208
1998,3,16,16,30,109,710,404,144,3,146
1998,3,16,17,30,76,526,201,77,2,77
1998,3,16,18,30,20,111,26,13,0,13
1998,3,16,19,30,0,0,0,0,0,0
1998,3,16,20,30,0,0,0,0,0,0
1998,3,16,21,30,0,0,0,0,0,0
1998,3,16,22,30,0,0,0,0,0,0
1998,3,16,23,30,0,0,0,0,0,0
1998,3,17,0,30,0,0,0,0,0,0
1998,3,17,1,30,0,0,0,0,0,0
1998,3,17,2,30,0,0,0,0,0,0
1998,3,17,3,30,0,0,0,0,0,0
1998,3,17,4,30,0,0,0,0,0,0
1998,3,17,5,30,0,0,0,0,0,0
1998,3,17,6,30,0,0,0,0,0,0
1998,3,17,7,30,50,304,89,29,0,29
1998,3,17,8,30,97,596,286,59,0,59
1998,3,17,9,30,134,717,482,191,9,196
1998,3,17,10,30,157,790,646,216,3,218
1998,3,17,11,30,164,842,761,316,7,320
1998,3,17,12,30,172,854,813,363,19,378
1998,3,17,13,30,173,846,799,140,0,140
1998,3,17,14,30,164,821,720,223,3,225
1998,3,17,15,30,153,755,581,113,0,113
1998,3,17,16,30,131,640,399,87,0,87
1998,3,17,17,30,90,444,197,32,0,32
1998,3,17,18,30,21,68,25,10,0,10
1998,3,17,19,30,0,0,0,0,0,0
1998,3,17,20,30,0,0,0,0,0,0
1998,3,17,21,30,0,0,0,0,0,0
1998,3,17,22,30,0,0,0,0,0,0
1998,3,17,23,30,0,0,0,0,0,0
1998,3,18,0,30,0,0,0,0,0,0
1998,3,18,1,30,0,0,0,0,0,0
1998,3,18,2,30,0,0,0,0,0,0
1998,3,18,3,30,0,0,0,0,0,0
1998,3,18,4,30,0,0,0,0,0,0
1998,3,18,5,30,0,0,0,0,0,0
1998,3,18,6,30,0,0,0,0,0,0
1998,3,18,7,30,59,229,89,22,0,22
1998,3,18,8,30,120,509,285,138,7,140
1998,3,18,9,30,160,661,484,180,6,183
1998,3,18,10,30,181,753,650,75,0,75
1998,3,18,11,30,183,818,767,234,0,235
1998,3,18,12,30,185,842,820,264,3,266
1998,3,18,13,30,176,849,808,167,0,167
1998,3,18,14,30,159,837,729,139,0,139
1998,3,18,15,30,143,786,592,144,0,144
1998,3,18,16,30,118,690,410,103,0,103
1998,3,18,17,30,82,505,205,60,0,60
1998,3,18,18,30,23,115,29,23,115,29
1998,3,18,19,30,0,0,0,0,0,0
1998,3,18,20,30,0,0,0,0,0,0
1998,3,18,21,30,0,0,0,0,0,0
1998,3,18,22,30,0,0,0,0,0,0
1998,3,18,23,30,0,0,0,0,0,0
1998,3,19,0,30,0,0,0,0,0,0
1998,3,19,1,30,0,0,0,0,0,0
1998,3,19,2,30,0,0,0,0,0,0
1998,3,19,3,30,0,0,0,0,0,0
1998,3,19,4,30,0,0,0,0,0,0
1998,3,19,5,30,0,0,0,0,0,0
1998,3,19,6,30,0,0,0,0,0,0
1998,3,19,7,30,46,415,104,30,0,30
1998,3,19,8,30,82,691,309,7,0,7
1998,3,19,9,30,103,821,510,17,0,17
1998,3,19,10,30,115,898,680,131,1,131
1998,3,19,11,30,120,940,795,313,10,321
1998,3,19,12,30,121,957,847,291,5,294
1998,3,19,13,30,116,959,833,402,26,421
1998,3,19,14,30,106,947,755,383,44,413
1998,3,19,15,30,92,912,617,354,27,370
1998,3,19,16,30,75,842,435,182,1,183
1998,3,19,17,30,53,705,228,67,0,67
1998,3,19,18,30,19,328,37,10,0,10
1998,3,19,19,30,0,0,0,0,0,0
1998,3,19,20,30,0,0,0,0,0,0
1998,3,19,21,30,0,0,0,0,0,0
1998,3,19,22,30,0,0,0,0,0,0
1998,3,19,23,30,0,0,0,0,0,0
1998,3,20,0,30,0,0,0,0,0,0
1998,3,20,1,30,0,0,0,0,0,0
1998,3,20,2,30,0,0,0,0,0,0
1998,3,20,3,30,0,0,0,0,0,0
1998,3,20,4,30,0,0,0,0,0,0
1998,3,20,5,30,0,0,0,0,0,0
1998,3,20,6,30,0,0,0,0,0,0
1998,3,20,7,30,38,527,115,41,2,41
1998,3,20,8,30,61,777,321,149,7,151
1998,3,20,9,30,72,894,520,72,894,520
1998,3,20,10,30,79,954,683,79,954,683
1998,3,20,11,30,82,991,800,82,991,800
1998,3,20,12,30,84,1004,850,84,1004,850
1998,3,20,13,30,83,1001,836,83,1001,836
1998,3,20,14,30,80,983,757,80,983,757
1998,3,20,15,30,73,945,621,73,945,621
1998,3,20,16,30,64,873,439,64,873,439
1998,3,20,17,30,48,729,232,48,729,232
1998,3,20,18,30,20,351,40,20,351,40
1998,3,20,19,30,0,0,0,0,0,0
1998,3,20,20,30,0,0,0,0,0,0
1998,3,20,21,30,0,0,0,0,0,0
1998,3,20,22,30,0,0,0,0,0,0
1998,3,20,23,30,0,0,0,0,0,0
1998,3,21,0,30,0,0,0,0,0,0
1998,3,21,1,30,0,0,0,0,0,0
1998,3,21,2,30,0,0,0,0,0,0
1998,3,21,3,30,0,0,0,0,0,0
1998,3,21,4,30,0,0,0,0,0,0
1998,3,21,5,30,0,0,0,0,0,0
1998,3,21,6,30,0,0,0,0,0,0
1998,3,21,7,30,39,554,122,39,554,122
1998,3,21,8,30,60,799,331,60,799,331
1998,3,21,9,30,71,908,531,71,908,531
1998,3,21,10,30,78,965,695,78,965,695
1998,3,21,11,30,82,995,806,82,995,806
1998,3,21,12,30,84,1001,853,84,1001,853
1998,3,21,13,30,85,995,838,85,995,838
1998,3,21,14,30,85,966,754,85,966,754
1998,3,21,15,30,80,922,618,80,922,618
1998,3,21,16,30,70,846,437,70,846,437
1998,3,21,17,30,53,697,231,109,324,192
1998,3,21,18,30,21,333,42,24,0,24
1998,3,21,19,30,0,0,0,0,0,0
1998,3,21,20,30,0,0,0,0,0,0
1998,3,21,21,30,0,0,0,0,0,0
1998,3,21,22,30,0,0,0,0,0,0
1998,3,21,23,30,0,0,0,0,0,0
1998,3,22,0,30,0,0,0,0,0,0
1998,3,22,1,30,0,0,0,0,0,0
1998,3,22,2,30,0,0,0,0,0,0
1998,3,22,3,30,0,0,0,0,0,0
1998,3,22,4,30,0,0,0,0,0,0
1998,3,22,5,30,0,0,0,0,0,0
1998,3,22,6,30,0,0,0,0,0,0
1998,3,22,7,30,39,546,124,39,546,124
1998,3,22,8,30,60,781,329,60,781,329
1998,3,22,9,30,72,885,525,72,885,525
1998,3,22,10,30,82,937,685,82,937,685
1998,3,22,11,30,86,968,795,86,968,795
1998,3,22,12,30,88,980,845,88,980,845
1998,3,22,13,30,90,971,829,90,971,829
1998,3,22,14,30,87,951,750,87,951,750
1998,3,22,15,30,77,918,616,204,530,515
1998,3,22,16,30,68,842,436,192,362,350
1998,3,22,17,30,52,688,230,131,11,134
1998,3,22,18,30,22,303,42,24,1,24
1998,3,22,19,30,0,0,0,0,0,0
1998,3,22,20,30,0,0,0,0,0,0
1998,3,22,21,30,0,0,0,0,0,0
1998,3,22,22,30,0,0,0,0,0,0
1998,3,22,23,30,0,0,0,0,0,0
1998,3,23,0,30,0,0,0,0,0,0
1998,3,23,1,30,0,0,0,0,0,0
1998,3,23,2,30,0,0,0,0,0,0
1998,3,23,3,30,0,0,0,0,0,0
1998,3,23,4,30,0,0,0,0,0,0
1998,3,23,5,30,0,0,0,0,0,0
1998,3,23,6,30,0,0,0,0,0,0
1998,3,23,7,30,44,479,121,75,18,78
1998,3,23,8,30,70,720,322,184,227,263
1998,3,23,9,30,86,833,516,86,833,516
1998,3,23,10,30,97,890,675,348,68,392
1998,3,23,11,30,101,926,784,347,116,433
1998,3,23,12,30,105,936,832,313,463,673
1998,3,23,13,30,105,930,816,320,421,642
1998,3,23,14,30,103,906,738,288,449,603
1998,3,23,15,30,99,852,602,231,438,489
1998,3,23,16,30,87,760,422,156,548,398
1998,3,23,17,30,65,596,222,131,119,162
1998,3,23,18,30,26,203,40,31,3,31
1998,3,23,19,30,0,0,0,0,0,0
1998,3,23,20,30,0,0,0,0,0,0
1998,3,23,21,30,0,0,0,0,0,0
1998,3,23,22,30,0,0,0,0,0,0
1998,3,23,23,30,0,0,0,0,0,0
1998,3,24,0,30,0,0,0,0,0,0
1998,3,24,1,30,0,0,0,0,0,0
1998,3,24,2,30,0,0,0,0,0,0
1998,3,24,3,30,0,0,0,0,0,0
1998,3,24,4,30,0,0,0,0,0,0
1998,3,24,5,30,0,0,0,0,0,0
1998,3,24,6,30,0,0,0,0,0,0
1998,3,24,7,30,55,388,120,19,0,19
1998,3,24,8,30,94,622,315,168,9,171
1998,3,24,9,30,116,753,508,280,37,299
1998,3,24,10,30,122,839,670,366,292,557
1998,3,24,11,30,118,894,782,258,572,683
1998,3,24,12,30,113,924,835,113,924,835
1998,3,24,13,30,107,930,822,107,930,822
1998,3,24,14,30,99,916,745,99,916,745
1998,3,24,15,30,89,879,611,89,879,611
1998,3,24,16,30,75,812,436,75,812,436
1998,3,24,17,30,56,670,234,56,670,234
1998,3,24,18,30,23,321,46,33,6,33
1998,3,24,19,30,0,0,0,0,0,0
1998,3,24,20,30,0,0,0,0,0,0
1998,3,24,21,30,0,0,0,0,0,0
1998,3,24,22,30,0,0,0,0,0,0
1998,3,24,23,30,0,0,0,0,0,0
1998,3,25,0,30,0,0,0,0,0,0
1998,3,25,1,30,0,0,0,0,0,0
1998,3,25,2,30,0,0,0,0,0,0
1998,3,25,3,30,0,0,0,0,0,0
1998,3,25,4,30,0,0,0,0,0,0
1998,3,25,5,30,0,0,0,0,0,0
1998,3,25,6,30,0,0,0,0,0,0
1998,3,25,7,30,45,519,134,45,519,134
1998,3,25,8,30,66,765,341,194,25,202
1998,3,25,9,30,75,881,539,250,16,258
1998,3,25,10,30,81,937,698,307,9,313
1998,3,25,11,30,84,964,804,387,40,417
1998,3,25,12,30,86,972,850,86,972,850
1998,3,25,13,30,86,967,834,86,967,834
1998,3,25,14,30,83,944,752,83,944,752
1998,3,25,15,30,78,904,618,78,904,618
1998,3,25,16,30,67,832,440,67,832,440
1998,3,25,17,30,52,691,238,52,691,238
1998,3,25,18,30,23,342,49,23,342,49
1998,3,25,19,30,0,0,0,0,0,0
1998,3,25,20,30,0,0,0,0,0,0
1998,3,25,21,30,0,0,0,0,0,0
1998,3,25,22,30,0,0,0,0,0,0
1998,3,25,23,30,0,0,0,0,0,0
1998,3,26,0,30,0,0,0,0,0,0
1998,3,26,1,30,0,0,0,0,0,0
1998,3,26,2,30,0,0,0,0,0,0
1998,3,26,3,30,0,0,0,0,0,0
1998,3,26,4,30,0,0,0,0,0,0
1998,3,26,5,30,0,0,0,0,0,0
1998,3,26,6,30,0,0,0,0,0,0
1998,3,26,7,30,40,603,147,40,603,147
1998,3,26,8,30,59,810,355,59,810,355
1998,3,26,9,30,73,902,552,73,902,552
1998,3,26,10,30,89,931,706,89,931,706
1998,3,26,11,30,99,947,811,220,672,725
1998,3,26,12,30,102,958,859,279,538,704
1998,3,26,13,30,100,955,842,357,386,657
1998,3,26,14,30,96,935,763,361,102,433
1998,3,26,15,30,90,889,624,178,714,607
1998,3,26,16,30,79,807,443,79,807,443
1998,3,26,17,30,61,646,237,126,30,134
1998,3,26,18,30,27,284,49,27,284,49
1998,3,26,19,30,0,0,0,0,0,0
1998,3,26,20,30,0,0,0,0,0,0
1998,3,26,21,30,0,0,0,0,0,0
1998,3,26,22,30,0,0,0,0,0,0
1998,3,26,23,30,0,0,0,0,0,0
1998,3,27,0,30,0,0,0,0,0,0
1998,3,27,1,30,0,0,0,0,0,0
1998,3,27,2,30,0,0,0,0,0,0
1998,3,27,3,30,0,0,0,0,0,0
1998,3,27,4,30,0,0,0,0,0,0
1998,3,27,5,30,0,0,0,0,0,0
1998,3,27,6,30,0,0,0,0,0,0
1998,3,27,7,30,70,296,124,7,0,7
1998,3,27,8,30,119,520,312,170,16,176
1998,3,27,9,30,154,636,495,120,1,121
1998,3,27,10,30,162,736,654,113,0,113
1998,3,27,11,30,162,796,764,94,0,94
1998,3,27,12,30,157,830,816,204,2,206
1998,3,27,13,30,158,824,801,148,1,149
1998,3,27,14,30,140,824,730,194,2,195
1998,3,27,15,30,109,823,607,16,0,16
1998,3,27,16,30,85,770,436,53,0,53
1998,3,27,17,30,64,628,237,130,40,140
1998,3,27,18,30,28,283,51,21,0,21
1998,3,27,19,30,0,0,0,0,0,0
1998,3,27,20,30,0,0,0,0,0,0
1998,3,27,21,30,0,0,0,0,0,0
1998,3,27,22,30,0,0,0,0,0,0
1998,3,27,23,30,0,0,0,0,0,0
1998,3,28,0,30,0,0,0,0,0,0
1998,3,28,1,30,0,0,0,0,0,0
1998,3,28,2,30,0,0,0,0,0,0
1998,3,28,3,30,0,0,0,0,0,0
1998,3,28,4,30,0,0,0,0,0,0
1998,3,28,5,30,0,0,0,0,0,0
1998,3,28,6,30,0,0,0,0,0,0
1998,3,28,7,30,52,515,148,52,515,148
1998,3,28,8,30,82,712,350,192,17,199
1998,3,28,9,30,102,810,541,324,132,395
1998,3,28,10,30,114,869,698,405,162,513
1998,3,28,11,30,118,904,805,457,184,596
1998,3,28,12,30,108,934,854,403,419,737
1998,3,28,13,30,100,943,840,351,525,763
1998,3,28,14,30,96,923,761,357,410,653
1998,3,28,15,30,91,877,625,91,877,625
1998,3,28,16,30,77,812,449,178,2,179
1998,3,28,17,30,55,698,250,150,153,193
1998,3,28,18,30,26,379,58,41,13,42
1998,3,28,19,30,0,0,0,0,0,0
1998,3,28,20,30,0,0,0,0,0,0
1998,3,28,21,30,0,0,0,0,0,0
1998,3,28,22,30,0,0,0,0,0,0
1998,3,28,23,30,0,0,0,0,0,0
1998,3,29,0,30,0,0,0,0,0,0
1998,3,29,1,30,0,0,0,0,0,0
1998,3,29,2,30,0,0,0,0,0,0
1998,3,29,3,30,0,0,0,0,0,0
1998,3,29,4,30,0,0,0,0,0,0
1998,3,29,5,30,0,0,0,0,0,0
1998,3,29,6,30,0,0,0,0,0,0
1998,3,29,7,30,44,606,161,44,606,161
1998,3,29,8,30,63,812,372,63,812,372
1998,3,29,9,30,73,910,570,73,910,570
1998,3,29,10,30,80,957,728,80,957,728
1998,3,29,11,30,84,983,836,84,983,836
1998,3,29,12,30,86,993,884,86,993,884
1998,3,29,13,30,86,994,870,86,994,870
1998,3,29,14,30,82,981,792,82,981,792
1998,3,29,15,30,76,949,657,177,737,628
1998,3,29,16,30,67,870,468,67,870,468
1998,3,29,17,30,53,727,259,134,329,226
1998,3,29,18,30,27,366,60,27,0,27
1998,3,29,19,30,0,0,0,0,0,0
1998,3,29,20,30,0,0,0,0,0,0
1998,3,29,21,30,0,0,0,0,0,0
1998,3,29,22,30,0,0,0,0,0,0
1998,3,29,23,30,0,0,0,0,0,0
1998,3,30,0,30,0,0,0,0,0,0
1998,3,30,1,30,0,0,0,0,0,0
1998,3,30,2,30,0,0,0,0,0,0
1998,3,30,3,30,0,0,0,0,0,0
1998,3,30,4,30,0,0,0,0,0,0
1998,3,30,5,30,0,0,0,0,0,0
1998,3,30,6,30,0,0,0,0,0,0
1998,3,30,7,30,51,541,158,83,15,86
1998,3,30,8,30,72,761,366,179,40,194
1998,3,30,9,30,83,871,563,288,28,303
1998,3,30,10,30,89,932,725,386,88,446
1998,3,30,11,30,93,962,832,431,111,516
1998,3,30,12,30,95,973,880,361,28,384
1998,3,30,13,30,94,969,862,414,96,489
1998,3,30,14,30,90,954,784,361,66,408
1998,3,30,15,30,82,918,647,258,27,274
1998,3,30,16,30,71,851,466,190,24,202
1998,3,30,17,30,54,714,259,86,5,87
1998,3,30,18,30,27,388,63,24,1,24
1998,3,30,19,30,0,0,0,0,0,0
1998,3,30,20,30,0,0,0,0,0,0
1998,3,30,21,30,0,0,0,0,0,0
1998,3,30,22,30,0,0,0,0,0,0
1998,3,30,23,30,0,0,0,0,0,0
1998,3,31,0,30,0,0,0,0,0,0
1998,3,31,1,30,0,0,0,0,0,0
1998,3,31,2,30,0,0,0,0,0,0
1998,3,31,3,30,0,0,0,0,0,0
1998,3,31,4,30,0,0,0,0,0,0
1998,3,31,5,30,0,0,0,0,0,0
1998,3,31,6,30,0,0,0,0,0,0
1998,3,31,7,30,48,599,170,60,3,61
1998,3,31,8,30,69,794,380,137,1,137
1998,3,31,9,30,81,893,578,296,46,322
1998,3,31,10,30,88,948,738,305,3,307
1998,3,31,11,30,91,982,850,296,11,304
1998,3,31,12,30,92,994,898,392,44,428
1998,3,31,13,30,90,991,880,409,83,474
1998,3,31,14,30,88,971,798,370,60,414
1998,3,31,15,30,83,929,658,323,217,458
1998,3,31,16,30,73,859,475,190,21,200
1998,3,31,17,30,56,729,267,139,46,152
1998,3,31,18,30,30,367,65,36,2,36
1998,3,31,19,30,0,0,0,0,0,0
1998,3,31,20,30,0,0,0,0,0,0
1998,3,31,21,30,0,0,0,0,0,0
1998,3,31,22,30,0,0,0,0,0,0
1998,3,31,23,30,0,0,0,0,0,0
1998,4,1,0,30,0,0,0,0,0,0
1998,4,1,1,30,0,0,0,0,0,0
1998,4,1,2,30,0,0,0,0,0,0
1998,4,1,3,30,0,0,0,0,0,0
1998,4,1,4,30,0,0,0,0,0,0
1998,4,1,5,30,0,0,0,0,0,0
1998,4,1,6,30,0,0,0,0,0,0
1998,4,1,7,30,45,660,182,45,660,182
1998,4,1,8,30,63,850,400,63,850,400
1998,4,1,9,30,75,936,600,75,936,600
1998,4,1,10,30,83,981,761,83,981,761
1998,4,1,11,30,89,1004,870,89,1004,870
1998,4,1,12,30,92,1005,911,92,1005,911
1998,4,1,13,30,92,1001,892,92,1001,892
1998,4,1,14,30,88,982,809,88,982,809
1998,4,1,15,30,82,945,670,82,945,670
1998,4,1,16,30,73,873,485,73,873,485
1998,4,1,17,30,57,739,273,107,523,260
1998,4,1,18,30,29,422,71,29,422,71
1998,4,1,19,30,0,0,0,0,0,0
1998,4,1,20,30,0,0,0,0,0,0
1998,4,1,21,30,0,0,0,0,0,0
1998,4,1,22,30,0,0,0,0,0,0
1998,4,1,23,30,0,0,0,0,0,0
1998,4,2,0,30,0,0,0,0,0,0
1998,4,2,1,30,0,0,0,0,0,0
1998,4,2,2,30,0,0,0,0,0,0
1998,4,2,3,30,0,0,0,0,0,0
1998,4,2,4,30,0,0,0,0,0,0
1998,4,2,5,30,0,0,0,0,0,0
1998,4,2,6,30,11,130,13,11,130,13
1998,4,2,7,30,49,610,180,110,50,121
1998,4,2,8,30,71,789,388,187,349,327
1998,4,2,9,30,89,871,582,236,457,495
1998,4,2,10,30,107,906,737,364,257,542
1998,4,2,11,30,116,925,839,313,474,683
1998,4,2,12,30,118,937,885,421,155,548
1998,4,2,13,30,119,929,865,359,25,379
1998,4,2,14,30,122,890,779,386,219,548
1998,4,2,15,30,121,823,636,331,166,435
1998,4,2,16,30,108,732,455,215,30,229
1998,4,2,17,30,81,582,253,98,7,100
1998,4,2,18,30,38,243,63,37,5,38
1998,4,2,19,30,0,0,0,0,0,0
1998,4,2,20,30,0,0,0,0,0,0
1998,4,2,21,30,0,0,0,0,0,0
1998,4,2,22,30,0,0,0,0,0,0
1998,4,2,23,30,0,0,0,0,0,0
1998,4,3,0,30,0,0,0,0,0,0
1998,4,3,1,30,0,0,0,0,0,0
1998,4,3,2,30,0,0,0,0,0,0
1998,4,3,3,30,0,0,0,0,0,0
1998,4,3,4,30,0,0,0,0,0,0
1998,4,3,5,30,0,0,0,0,0,0
1998,4,3,6,30,13,101,15,4,0,4
1998,4,3,7,30,55,587,184,32,0,32
1998,4,3,8,30,76,784,395,35,0,35
1998,4,3,9,30,89,880,591,102,0,102
1998,4,3,10,30,98,932,750,163,0,163
1998,4,3,11,30,102,961,857,181,0,181
1998,4,3,12,30,102,975,903,240,0,240
1998,4,3,13,30,99,979,889,234,0,234
1998,4,3,14,30,93,962,807,447,159,565
1998,4,3,15,30,86,926,668,86,926,668
1998,4,3,16,30,74,860,485,74,860,485
1998,4,3,17,30,58,728,276,58,728,276
1998,4,3,18,30,31,421,75,31,421,75
1998,4,3,19,30,0,0,0,0,0,0
1998,4,3,20,30,0,0,0,0,0,0
1998,4,3,21,30,0,0,0,0,0,0
1998,4,3,22,30,0,0,0,0,0,0
1998,4,3,23,30,0,0,0,0,0,0
1998,4,4,0,30,0,0,0,0,0,0
1998,4,4,1,30,0,0,0,0,0,0
1998,4,4,2,30,0,0,0,0,0,0
1998,4,4,3,30,0,0,0,0,0,0
1998,4,4,4,30,0,0,0,0,0,0
1998,4,4,5,30,0,0,0,0,0,0
1998,4,4,6,30,14,134,18,14,134,18
1998,4,4,7,30,58,580,188,58,580,188
1998,4,4,8,30,84,761,397,84,761,397
1998,4,4,9,30,100,851,590,100,851,590
1998,4,4,10,30,110,901,745,405,273,597
1998,4,4,11,30,116,931,851,475,222,650
1998,4,4,12,30,117,940,894,453,359,749
1998,4,4,13,30,114,939,875,114,939,875
1998,4,4,14,30,109,924,797,109,924,797
1998,4,4,15,30,100,883,658,100,883,658
1998,4,4,16,30,88,808,476,88,808,476
1998,4,4,17,30,68,669,270,68,669,270
1998,4,4,18,30,34,362,73,54,7,55
1998,4,4,19,30,0,0,0,0,0,0
1998,4,4,20,30,0,0,0,0,0,0
1998,4,4,21,30,0,0,0,0,0,0
1998,4,4,22,30,0,0,0,0,0,0
1998,4,4,23,30,0,0,0,0,0,0
1998,4,5,0,30,0,0,0,0,0,0
1998,4,5,1,30,0,0,0,0,0,0
1998,4,5,2,30,0,0,0,0,0,0
1998,4,5,3,30,0,0,0,0,0,0
1998,4,5,4,30,0,0,0,0,0,0
1998,4,5,5,30,0,0,0,0,0,0
1998,4,5,6,30,16,86,19,16,86,19
1998,4,5,7,30,70,495,184,21,0,21
1998,4,5,8,30,102,695,391,48,0,48
1998,4,5,9,30,123,795,584,65,0,65
1998,4,5,10,30,135,860,745,87,0,87
1998,4,5,11,30,136,901,852,243,0,244
1998,4,5,12,30,133,923,899,303,1,304
1998,4,5,13,30,126,928,882,481,131,587
1998,4,5,14,30,117,913,800,437,108,518
1998,4,5,15,30,105,876,662,105,876,662
1998,4,5,16,30,91,805,481,91,805,481
1998,4,5,17,30,70,669,274,70,669,274
1998,4,5,18,30,36,364,76,36,364,76
1998,4,5,19,30,0,0,0,0,0,0
1998,4,5,20,30,0,0,0,0,0,0
1998,4,5,21,30,0,0,0,0,0,0
1998,4,5,22,30,0,0,0,0,0,0
1998,4,5,23,30,0,0,0,0,0,0
1998,4,6,0,30,0,0,0,0,0,0
1998,4,6,1,30,0,0,0,0,0,0
1998,4,6,2,30,0,0,0,0,0,0
1998,4,6,3,30,0,0,0,0,0,0
1998,4,6,4,30,0,0,0,0,0,0
1998,4,6,5,30,0,0,0,0,0,0
1998,4,6,6,30,17,97,21,6,0,6
1998,4,6,7,30,73,484,186,80,5,81
1998,4,6,8,30,109,661,387,231,101,273
1998,4,6,9,30,137,749,574,275,76,320
1998,4,6,10,30,158,798,727,330,35,355
1998,4,6,11,30,174,817,826,373,33,399
1998,4,6,12,30,188,814,866,406,50,447
1998,4,6,13,30,188,805,846,302,8,308
1998,4,6,14,30,177,783,766,231,5,235
1998,4,6,15,30,169,716,626,289,35,312
1998,4,6,16,30,149,607,445,204,16,212
1998,4,6,17,30,113,432,246,132,12,136
1998,4,6,18,30,48,132,63,31,0,31
1998,4,6,19,30,0,0,0,0,0,0
1998,4,6,20,30,0,0,0,0,0,0
1998,4,6,21,30,0,0,0,0,0,0
1998,4,6,22,30,0,0,0,0,0,0
1998,4,6,23,30,0,0,0,0,0,0
1998,4,7,0,30,0,0,0,0,0,0
1998,4,7,1,30,0,0,0,0,0,0
1998,4,7,2,30,0,0,0,0,0,0
